coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
457.697175910536,779.7773636565287,600,0.2990042579986658,0.00026208503779116
457.697175910536,779.7773636565287,610,0.32837187954761504,0.00028791828218316005
457.697175910536,779.7773636565287,620,0.3962699503471492,0.00034693744439516
457.697175910536,779.7773636565287,630,0.30628545246502337,0.00026740480473115997
457.697175910536,779.7773636565287,640,0.34960287279176655,0.00030571356581116
457.697175910536,779.7773636565287,650,0.41242359631617004,0.00036038416439115997
457.697175910536,779.7773636565287,660,0.42920055202577645,0.00037598585041516
457.697175910536,779.7773636565287,670,0.43747516471811193,0.00038256721939116
457.697175910536,779.7773636565287,680,0.47875221244268623,0.00041925803777916005
457.697175910536,779.7773636565287,690,0.531059520369461,0.00046502001527915995
457.697175910536,779.7773636565287,700,0.534554589619092,0.00046798052292315996
457.697175910536,779.7773636565287,710,0.5162143102155264,0.00045118383116716
457.697175910536,779.7773636565287,720,0.5266430082617944,0.00046082973081916
457.697175910536,779.7773636565287,730,0.49128046597476654,0.00042961106298315996
457.697175910536,779.7773636565287,740,0.4465911972281829,0.00039287994701116003
457.697175910536,779.7773636565287,750,0.5734989208706742,0.0005034370202431599
457.697175910536,779.7773636565287,760,0.5858079353490276,0.0005100758268071601
457.697175910536,779.7773636565287,770,0.5512954180776987,0.00048055053604716
457.697175910536,779.7773636565287,780,0.6934737142897555,0.0006066956877271599
457.697175910536,779.7773636565287,790,0.5731318315127746,0.00050372690176316
457.697175910536,779.7773636565287,800,0.598755700171502,0.0005245304161671599
457.697175910536,779.7773636565287,810,0.6511753887458626,0.0005694252597271601
457.697175910536,779.7773636565287,820,0.6552671271830783,0.00057469509988716
457.697175910536,779.7773636565287,830,0.6466017993124192,0.00056723917399116
457.697175910536,779.7773636565287,840,0.6296775075342251,0.00055079362148716
457.697175910536,779.7773636565287,850,0.7107613729839016,0.00062192365396716
457.697175910536,779.7773636565287,860,0.7204321838420252,0.00062968196484716
457.697175910536,779.7773636565287,870,0.5999066516337751,0.00052295475240716
457.697175910536,779.7773636565287,880,0.674766063130895,0.00059019014900716
457.697175910536,779.7773636565287,890,0.6621001862724011,0.00058174819368316
457.697175910536,779.7773636565287,900,0.6064691220818221,0.00053107378804716
477.697175910536,779.667135250719,350,0.010341341118111491,1.0597352613292e-05
477.697175910536,779.667135250719,360,0.005358247636610777,5.4544429228920005e-06
477.697175910536,779.667135250719,370,0.0024560073224344963,2.510178161932e-06
