coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
612.0,780.7312364508807,430,0.0,0.0
612.0,780.7312364508807,435,0.3081863930519731,18.90383631600001
612.0,780.7312364508807,440,0.4028703128124186,24.71165055200001
612.0,780.7312364508807,445,0.5899718758850425,36.18826795800002
612.0,780.7312364508807,450,0.5938790736249442,36.42793144800001
612.0,780.7312364508807,455,0.6254534791163613,38.36467300000001
612.0,780.7312364508807,460,0.6635507652099868,40.70152133800002
612.0,780.7312364508807,465,0.6698879065055189,41.09023506600001
612.0,780.7312364508807,470,0.6912934346769906,42.40322814400001
612.0,780.7312364508807,475,0.7016135154456513,43.03625128200001
612.0,780.7312364508807,480,0.718712895495685,44.08510966400002
612.0,780.7312364508807,485,0.728998887006636,44.716041802
612.0,780.7312364508807,490,0.7420365574004384,45.51575909200001
612.0,780.7312364508807,495,0.7546559170293299,46.28981763000001
612.0,780.7312364508807,500,0.7618094073595016,46.72860536800001
612.0,780.7312364508807,505,0.7691152177531371,47.17673626200001
612.0,780.7312364508807,510,0.7758966257428445,47.592700852000014
612.0,780.7312364508807,515,0.7819225131389738,47.96232258600001
612.0,780.7312364508807,520,0.7891457720340539,48.40538985600001
612.0,780.7312364508807,525,0.7959853924118202,48.824925134000004
612.0,780.7312364508807,530,0.8027383693410899,49.239145792000016
612.0,780.7312364508807,535,0.8112026608520843,49.75833672600002
612.0,780.7312364508807,540,0.8171052930999652,50.12039811600002
612.0,780.7312364508807,545,0.8241443099094353,50.55216416600001
612.0,780.7312364508807,550,0.8285302903772083,50.82119569600001
612.0,780.7312364508807,555,0.834990970620988,51.21748717600001
612.0,780.7312364508807,560,0.8424732871048294,51.67644477200001
612.0,780.7312364508807,565,0.8461620305779287,51.902708502
612.0,780.7312364508807,570,0.8516637147909475,52.24017615200001
612.0,780.7312364508807,575,0.8556915219875154,52.487237702
612.0,780.7312364508807,580,0.8611853732683887,52.82422488800001
612.0,780.7312364508807,585,0.8648800622275685,53.05085330800001
612.0,780.7312364508807,590,0.8694034125895949,53.328310966
612.0,780.7312364508807,595,0.8741339473522124,53.61847710200001
612.0,780.7312364508807,600,0.8780926949947845,53.86130261000001
612.0,780.7312364508807,605,0.8803356761061737,53.99888476400001
612.0,780.7312364508807,610,0.8859592161612868,54.343826926000006
612.0,780.7312364508807,615,0.8896581946609408,54.570718462
612.0,780.7312364508807,620,0.8952580695653445,54.914209028000016
612.0,780.7312364508807,625,0.8960769539538825,54.96443855400002
612.0,780.7312364508807,630,0.8992888630526205,55.161453754000014
612.0,780.7312364508807,635,0.9024084693643905,55.352807196000015
612.0,780.7312364508807,640,0.9075840313817044,55.670270846
612.0,780.7312364508807,645,0.9090704410830664,55.761445688
612.0,780.7312364508807,650,0.911491844032473,55.90997205400001
612.0,780.7312364508807,655,0.9154068029067721,56.15011160400001
612.0,780.7312364508807,660,0.9180168172358009,56.31020719800001
612.0,780.7312364508807,665,0.9201433549532179,56.440646834000006
612.0,780.7312364508807,670,0.9233143714196348,56.63515372200001
612.0,780.7312364508807,675,0.9256508830855664,56.778472944000015
612.0,780.7312364508807,680,0.9274100626369534,56.886379208000015
612.0,780.7312364508807,685,0.9289979266318732,56.983777152
612.0,780.7312364508807,690,0.9327080719637316,57.211353650000014
612.0,780.7312364508807,695,0.9341956096266253,57.30259768000002
612.0,780.7312364508807,700,0.9360716665212248,57.417673080000014
