trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
2,0,0.8599999999999999,0.3,0.25799999999999995,0.0019285668158823216,0.00032496416567699785
2,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.0020018121368131675,0.00032173897502314373
2,0,0.8599999999999999,0.58,0.4987999999999999,0.002270583895026158,0.00030447175662248505
2,0,0.8599999999999999,0.72,0.6191999999999999,0.0025354577568843855,0.0003239328765376732
2,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.00266753976473807,0.00034028536125125977
2,0,0.8599999999999999,1.0,0.8599999999999999,0.002530399834819704,0.00032202584871591345
2,0,1.0,0.3,0.3,0.0018899489920311987,0.00031200147592829657
2,0,1.0,0.43999999999999995,0.43999999999999995,0.002125972800058784,0.00032116541239092386
2,0,1.0,0.58,0.58,0.0022985871437820582,0.0003424542809510322
2,0,1.0,0.72,0.72,0.0024082912330469462,0.00031117528881671806
2,0,1.0,0.8599999999999999,0.8599999999999999,0.00276552453099727,0.0003115172141820503
2,0,1.0,1.0,1.0,0.0027730912466224426,0.00035212843353308123
3,0,0.0,0.0,0.0,0.00011696120449136538,0.00025299673060868956
3,0,0.3,0.3,0.09,0.0009642292219649507,0.00028232325511987446
3,0,0.3,0.43999999999999995,0.13199999999999998,0.0010578563787298927,0.00027651366370265586
3,0,0.3,0.58,0.174,0.0013228681681193555,0.00029303373115707775
3,0,0.3,0.72,0.216,0.0013882672946961532,0.0002979207479597354
3,0,0.3,0.8599999999999999,0.25799999999999995,0.0016256904327283746,0.0003078655708347873
3,0,0.3,1.0,0.3,0.0016018387407933715,0.00031241220543187754
3,0,0.43999999999999995,0.3,0.13199999999999998,0.0012061315317510124,0.00028453175859654217
3,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0014166522773238373,0.0002895086240407538
3,0,0.43999999999999995,0.58,0.2551999999999999,0.001521252788373247,0.0003106183054274204
3,0,0.43999999999999995,0.72,0.31679999999999997,0.0018529720319724033,0.00030331003873509905
3,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.0018677200202929982,0.0003258014483370792
3,0,0.43999999999999995,1.0,0.43999999999999995,0.0019047508923420338,0.00028819563011757925
3,0,0.58,0.3,0.174,0.00149317854973586,0.0003275724134823054
3,0,0.58,0.43999999999999995,0.2551999999999999,0.0016044855331601839,0.00030932086198525783
3,0,0.58,0.58,0.3364,0.001785826945099355,0.0003037696509034945
3,0,0.58,0.72,0.41759999999999997,0.001983597615365994,0.0002952085727723342
3,0,0.58,0.8599999999999999,0.4987999999999999,0.002170095231635471,0.0002928444351600386
3,0,0.58,1.0,0.58,0.002190255602478745,0.0003082627245290996
3,0,0.72,0.3,0.216,0.0016514864621650777,0.0003048855651975529
3,0,0.72,0.43999999999999995,0.31679999999999997,0.0019510345073434948,0.00030980378093566226
3,0,0.72,0.58,0.41759999999999997,0.0021603241351944875,0.00032485763119870144
3,0,0.72,0.72,0.5184,0.0023339602333472603,0.00029261702576326273
3,0,0.72,0.8599999999999999,0.6191999999999999,0.0023779502328425735,0.00033374686997631034
3,0,0.72,1.0,0.72,0.0025318950748527665,0.0003557961325787771
3,0,0.8599999999999999,0.3,0.25799999999999995,0.0018285977038785194,0.0003054906500644518
